41274,9,7
41276,2,3
41276,3,3
41276,4,3
41276,6,3
41276,7,3
41276,1,4
41276,5,4
41276,8,4
41276,9,4
41276,0,5
41276,3,6
41276,5,7
41276,7,7
41277,2,2
41277,3,2
41277,5,2
41277,7,2
41277,4,5
41277,8,5
41277,1,6
41277,9,6
41277,0,7
41277,5,7
41277,6,7
41278,1,6
41278,2,6
41278,3,6
41278,4,6
41278,5,6
41278,7,6
41278,8,6
41278,0,7
41278,9,7
41279,0,5
41279,5,5
41279,7,5
41279,2,6
41279,3,6
41279,9,6
41279,8,7
41280,0,2
41280,2,2
41280,3,2
41280,5,2
41280,7,2
41280,8,2
41280,9,2
41280,1,3
41280,4,3
41280,6,3
41280,8,7
41281,0,2
41281,2,2
41281,3,2
41281,4,2
41281,5,2
41281,7,2
41281,9,2
41286,0,2
41286,1,2
41286,2,2
41286,3,2
41286,4,2
41286,5,2
41286,6,2
41286,7,2
41286,8,2
41286,9,2
41287,8,4
41287,9,4
41287,0,5
41287,2,5
41287,3,5
41287,5,5
41287,6,5
41287,1,6
41287,7,6
41287,4,7
41287,8,7
41288,3,7
41288,4,7
41288,5,7
41288,8,7
41289,0,2
41289,2,2
41289,3,2
41289,5,2
41289,7,2
41289,8,2
41289,9,2
41290,2,2
41290,3,2
41290,4,2
41290,6,2
41290,7,2
41290,1,3
41290,5,3
41290,8,3
41290,9,3
41290,0,6
41290,3,7
41290,5,7
41290,7,7
41291,0,5
41291,1,5
41291,2,5
41291,3,5
41291,4,5
41291,5,5
41291,6,5
41291,7,5
41291,8,5
41291,9,5
41292,7,1
41292,3,6
41292,0,7
41292,2,7
41292,5,7
41292,9,7
41293,0,2
41293,2,2
41293,3,2
41293,4,2
41293,5,2
41293,6,2
41293,7,2
41293,8,2
41293,9,2
41293,1,3
41294,3,6
41294,8,6
41294,9,6
41296,0,3
41296,1,3
41296,2,3
41296,3,3
41296,5,3
41296,7,3
41296,8,3
41296,9,3
41296,4,4
41296,6,4
41297,4,6
41297,5,6
41297,8,6
41297,0,7
41297,2,7
41297,3,7
41297,7,7
41298,3,2
41298,5,2
41298,7,2
41298,8,6
41298,0,7
41298,2,7
41298,4,7
41298,9,7
41299,0,6
41299,3,6
41299,4,6
41299,5,6
41299,7,6
41299,8,6
41300,2,5
41300,3,5
41300,7,5
41300,0,7
41300,1,7
41300,4,7
41300,5,7
41300,8,7
41300,9,7
41301,0,2
41301,2,2
41301,3,2
41301,4,2
41301,7,2
41301,8,2
41301,9,2
41302,5,6
41302,0,7
41302,3,7
41302,7,7
41302,9,7
41303,3,6
41303,7,6
41303,8,6
41303,0,7
41303,1,7
41303,2,7
41303,4,7
41303,5,7
41303,9,7
41304,1,5
41304,3,5
41304,7,5
41304,8,5
41307,3,2
41307,7,2
41307,2,3
41307,4,3
41307,5,3
41307,8,3
41307,9,3
41307,0,6
41307,1,6
41307,6,6
41308,0,2
41308,7,2
41308,1,6
41308,3,6
41309,7,1
41309,2,2
41309,3,2
41309,5,2
41309,0,3
41309,9,3
41309,4,5
41309,8,5
41309,1,6
41309,3,6
41309,6,6
41309,7,6
41313,0,2
41313,2,2
41313,3,2
41313,4,2
41313,5,2
41313,6,2
41313,7,2
41313,8,2
41313,9,2
41313,1,7
41315,3,5
41315,8,5
41315,9,5
41315,0,6
41315,1,6
41315,7,6
41315,2,7
41315,4,7
41315,5,7
41315,6,7
41316,5,2
41316,9,2
41316,3,3
41316,7,3
41317,1,6
41317,8,6
41317,0,7
41317,2,7
41317,3,7
41317,5,7
41317,7,7
41317,9,7
41318,0,2
41318,2,2
41318,3,2
41318,4,2
41318,5,2
41318,7,2
41318,8,2
41318,9,2
41318,1,6
41318,6,6
41319,8,3
41319,9,3
41319,2,5
41319,3,5
41319,4,5
41319,5,5
41319,1,6
41319,6,6
41319,7,6
41319,0,7
41319,8,7
41320,5,5
41320,0,6
41320,7,6
41320,8,6
41320,1,7
41320,2,7
41320,3,7
41320,4,7
41320,6,7
41320,9,7
41321,0,2
41321,2,2
41321,3,2
41321,4,2
41321,5,2
41321,7,2
41321,9,2
41321,1,7
41323,2,2
41323,3,2
41323,4,2
41323,7,2
41323,1,6
41323,5,6
41323,6,6
41323,8,6
41323,9,6
41323,0,7
41326,0,2
41326,2,2
41326,3,2
41326,4,2
41326,5,2
41326,7,2
41326,9,2
41326,1,6
41326,8,6
41327,0,5
41327,1,5
41327,7,5
41328,2,6
41328,3,6
41328,5,6
41328,8,6
41328,0,7
41328,4,7
41328,7,7
41328,9,7
41330,2,3
41330,3,3
41330,5,3
41330,7,3
41330,9,6
41330,0,7
41330,1,7
41330,4,7
41330,6,7
41330,8,7
41332,0,7
41332,9,7
41333,2,3
41333,8,3
41333,0,4
41333,5,4
41333,7,4
41333,9,4
41333,3,6
41333,0,7
41333,1,7
41333,4,7
41333,6,7
41333,8,7
41335,5,3
41335,9,3
41336,3,2
41336,7,2
41336,0,3
41336,2,3
41336,4,3
41336,8,3
41336,9,3
41336,1,6
41336,5,6
41336,6,6
41336,3,7
41336,8,7
41337,0,2
41337,3,2
41337,5,2
41337,7,2
41337,9,2
41339,0,2
41339,7,2
41339,1,7
41339,3,7
41340,8,2
41340,9,2
41340,0,7
41340,2,7
41341,0,6
41341,2,6
41341,3,6
41341,5,6
41341,7,6
41341,8,6
41341,9,6
41341,1,7
41341,4,7
41341,6,7
41345,1,5
41345,4,5
41345,7,5
41345,8,5
41346,0,6
41346,3,6
41346,5,6
41346,7,7
41346,9,7
41348,0,4
41348,3,4
41348,5,4
41348,7,4
41348,8,4
41348,9,4
41348,2,5
41350,0,2
41350,1,2
41350,5,2
41350,7,2
41350,8,2
41350,9,2
41351,0,4
41351,2,4
41351,5,4
41351,7,4
41352,8,2
41352,9,2
41352,0,5
41352,1,5
41352,3,5
41352,4,5
41352,6,5
41352,7,5
41352,2,6
41352,5,6
41356,7,5
41356,2,6
41356,3,6
41356,4,6
41356,5,6
41356,8,6
41362,3,2
41362,7,2
41366,2,2
41366,3,2
41366,7,2
41366,0,6
41366,1,6
41366,4,6
41366,8,6
41368,8,6
41369,5,3
41369,7,3
41370,3,2
41370,5,2
41370,7,2
41370,9,2
41371,0,2
41371,2,2
41371,3,2
41371,5,2
41371,7,2
41371,9,2
41371,4,6
41371,8,6
41371,1,7
41371,6,7
41373,2,6
41373,3,6
41373,5,6
41375,4,6
41375,5,6
41376,2,2
41376,8,2
41376,0,3
41376,1,3
41376,3,3
41376,4,3
41376,5,3
41376,6,3
41376,7,3
41376,9,3
41377,0,3
41377,2,3
41377,5,3
41377,7,3
41377,8,3
41377,9,3
41377,3,6
41377,6,6
41377,1,7
41377,4,7
41378,9,2
41378,3,6
41378,4,6
41378,5,6
41378,6,6
41378,7,6
41378,8,6
41381,0,3
41381,3,3
41381,4,3
41381,7,3
41381,1,5
41381,2,5
41381,5,5
41381,6,5
41381,8,5
41381,9,5
41382,0,2
41382,1,2
41382,2,2
41382,3,2
41382,5,2
41382,6,2
41382,7,2
41382,8,2
41382,9,2
41383,5,3
41383,7,3
41384,0,6
41384,1,6
41384,3,6
41384,7,6
41384,8,6
41384,2,7
41384,4,7
41384,5,7
41384,9,7
41386,0,3
41386,3,3
41386,4,3
41386,7,3
41386,1,5
41386,2,5
41386,5,5
41386,6,5
41386,8,5
41386,9,5
41387,2,7
41387,4,7
41388,0,2
41388,1,2
41388,2,2
41388,3,2
41388,4,2
41388,7,2
41388,9,2
41388,5,7
41388,6,7
41388,8,7
41389,3,2
41389,7,2
41389,0,3
41389,2,3
41389,5,3
41389,9,3
41390,0,4
41390,9,4
41390,2,6
41390,3,6
41390,7,6
41390,8,6
41390,1,7
41390,4,7
41390,5,7
41390,6,7
41391,3,5
41391,7,5
41391,9,5
41391,0,6
41391,2,6
41391,4,6
41391,5,6
41391,8,6
41391,1,7
41392,2,2
41392,3,2
41392,5,2
41392,7,2
41392,1,4
41392,4,4
41392,6,4
41392,8,4
41392,9,4
41392,0,6
41392,3,7
41393,0,3
41393,8,3
41393,9,3
41393,2,6
41393,5,6
41393,1,7
41393,3,7
41393,4,7
41393,6,7
41393,7,7
41394,0,3
41394,2,3
41394,3,3
41394,5,3
41394,7,3
41394,9,3
41394,1,6
41394,4,6
41394,8,6
41396,0,2
41396,1,2
41396,2,2
41396,3,2
41396,4,2
41396,5,2
41396,6,2
41396,7,2
41396,8,2
41396,9,2
41397,0,3
41397,2,3
41397,3,3
41397,4,3
41397,5,3
41397,6,3
41397,7,3
41397,8,3
41397,9,3
41397,1,5
41400,2,2
41400,3,2
41400,5,2
41400,6,2
41400,7,2
41400,8,2
41400,9,2
41400,0,5
41402,9,2
41404,0,5
41404,8,5
41404,9,5
41405,3,2
41405,2,3
41405,4,3
41405,7,3
41405,0,4
41405,5,4
41405,9,4
41405,1,6
41405,6,6
41405,8,6
41405,3,7
41407,0,2
41407,3,2
41407,7,2
41407,2,3
41407,4,3
41407,5,3
41407,9,3
41407,1,5
41412,5,7
41414,2,7
41414,3,7
41414,8,7
41414,9,7
41419,0,7
41419,3,7
41419,5,7
41419,7,7
41419,9,7
41420,2,2
41420,0,4
41420,3,4
41420,4,4
41420,7,4
41420,8,4
41420,9,4
41420,1,6
41420,5,6
41420,6,6
41420,8,7
41421,0,6
41421,3,6
41421,7,6
41422,3,6
41422,7,6
41422,8,6
41422,0,7
41422,2,7
41422,5,7
41422,9,7
41423,3,2
41423,7,2
41423,0,3
41423,2,3
41423,4,3
41423,8,3
41423,9,3
41423,1,6
41423,5,6
41423,6,6
41425,8,2
41425,9,2
41425,0,3
41425,2,3
41425,3,3
41425,4,3
41425,7,3
41425,1,6
41425,5,6
41425,6,6
41425,8,7
41426,7,2
41426,8,2
41426,0,6
41426,2,6
41426,3,6
41426,9,6
41427,5,3
41427,7,3
41427,0,6
41427,1,6
41427,2,6
41427,3,6
41427,8,6
41427,9,6
41428,2,4
41428,3,4
41428,7,4
41428,0,6
41428,1,6
41428,4,6
41428,5,6
41428,8,6
41428,9,6
41431,0,6
41431,1,6
41431,2,6
41431,3,6
41431,4,6
41431,7,6
41431,8,6
41431,9,6
41431,5,7
41431,6,7
41433,0,4
41433,1,4
41433,7,4
41433,3,7
41433,8,7
41435,0,2
41435,1,2
41435,2,2
41435,3,2
41435,5,2
41435,6,2
41435,7,2
41435,8,2
41435,9,2
41435,4,3
41437,7,1
41437,2,2
41437,3,2
41437,5,2
41437,8,3
41437,9,3
41437,0,6
41437,1,6
41437,4,6
41437,3,7
41437,5,7
41437,6,7
41437,7,7
41438,5,3
41438,7,3
41438,0,6
41438,1,6
41438,2,6
41438,3,6
41438,4,6
41438,8,6
41438,9,6
41438,5,7
41438,6,7
41439,0,6
41439,1,6
41439,8,6
41439,7,7
41440,0,2
41440,2,2
41440,3,2
41440,5,2
41440,7,2
41440,9,2
41440,1,3
41440,4,3
41440,6,3
41440,8,3
41441,3,3
41441,6,3
41441,7,3
41441,8,3
41441,9,3
41441,1,4
41441,2,4
41441,4,4
41441,5,4
41441,0,5
41441,3,7
41441,5,7
41441,7,7
41443,0,6
41443,3,6
41443,5,6
41443,8,6
41443,9,6
41443,1,7
41443,2,7
41443,7,7
41446,0,6
41446,1,6
41446,2,6
41446,3,6
41446,5,6
41446,7,6
41446,8,6
41446,9,6
41451,0,6
41451,3,6
41451,5,6
41451,8,6
41451,9,6
41451,1,7
41451,2,7
41451,4,7
41451,7,7
41453,0,2
41453,1,2
41453,3,2
41453,5,2
41453,7,2
41453,9,2
41455,3,6
41455,7,6
41458,0,2
41458,1,2
41458,2,2
41458,5,2
41458,7,2
41458,8,2
41458,9,2
41458,3,7
41459,7,4
41459,0,6
41459,3,6
41459,5,6
41460,0,2
41460,1,2
41460,2,2
41460,3,2
41460,4,2
41460,7,2
41460,8,2
41460,9,2
41460,5,3
41460,6,3
41461,3,3
41461,5,3
41461,7,3
41462,0,2
41462,7,2
41462,8,2
41462,9,2
41462,1,3
41462,2,3
41462,3,3
41462,4,3
41462,5,3
41462,6,3
41464,0,7
41464,5,7
41464,7,7
41465,2,2
41465,3,2
41465,4,2
41465,6,2
41465,7,2
41465,0,3
41465,1,3
41465,5,3
41465,8,3
41465,9,3
41465,7,5
41465,3,6
41467,3,2
41467,5,2
41467,7,2
41468,8,6
41469,2,6
41469,3,6
41469,7,6
41469,9,6
41469,0,7
41469,1,7
41469,4,7
41469,5,7
41469,8,7
41470,0,7
41470,1,7
41470,3,7
41470,5,7
41470,7,7
41470,8,7
41470,9,7
41472,8,6
41472,1,7
41472,2,7
41472,3,7
41472,4,7
41472,5,7
41472,9,7
41473,0,2
41474,8,2
41474,9,2
41475,5,5
41475,3,6
41475,7,6
41476,0,7
41476,1,7
41476,3,7
41476,5,7
41476,8,7
41476,9,7
41477,2,5
41477,3,5
41477,8,5
41477,9,5
41477,0,7
41477,5,7
41477,7,7
41478,0,6
41478,2,6
41478,3,6
41478,7,6
41478,8,6
41478,9,6
41480,0,3
41480,1,3
41480,2,3
41480,3,3
41480,4,3
41480,5,3
41480,6,3
41480,7,3
41480,8,3
41480,9,3
41481,3,7
41481,7,7
41484,3,2
41484,7,2
41484,8,2
41484,2,6
41484,9,6
41485,1,6
41485,2,6
41485,3,6
41485,5,6
41485,7,6
41485,8,6
41485,9,6
41485,0,7
41485,4,7
41486,2,5
41486,3,5
41486,9,5
41486,0,6
41486,5,6
41486,7,6
41486,8,6
41486,1,7
41486,4,7
41488,0,2
41488,1,2
41488,2,2
41488,3,2
41488,5,2
41488,6,2
41488,7,2
41488,8,2
41488,9,2
41489,0,6
41490,2,3
41490,3,3
41490,7,3
41490,0,4
41490,5,4
41490,9,4
41490,4,6
41490,8,6
41490,1,7
41490,6,7
41492,0,7
41492,3,7
41492,7,7
41492,9,7
41494,0,2
41494,9,2
41494,1,4
41494,2,4
41494,7,4
41494,8,4
41494,3,6
41494,5,6
41494,4,7
41497,3,5
41497,4,5
41497,5,5
41497,0,6
41497,2,6
41497,7,6
41497,8,6
41497,9,6
41497,1,7
41497,5,7
41497,6,7
41498,0,4
41498,1,4
41498,3,4
41498,4,4
41498,7,4
41498,8,5
41498,9,5
41498,2,6
41498,5,6
41498,6,6
41500,1,6
41500,7,6
41500,8,6
41502,1,2
41502,7,2
41502,9,2
41502,0,3
41502,3,3
41502,6,3
41502,8,3
41502,2,7
41502,4,7
41502,5,7
41503,8,2
41503,9,2
41503,0,3
41503,1,3
41503,5,3
41503,7,3
41504,0,3
41504,1,3
41504,2,3
41504,3,3
41504,4,3
41504,5,3
41504,6,3
41504,7,3
41504,8,3
41504,9,3
41506,2,2
41506,3,2
41506,7,2
41506,0,3
41506,5,3
41506,9,3
41506,1,5
41506,4,5
41506,8,5
41507,3,6
41507,7,6
41507,8,6
41507,0,7
41507,2,7
41507,5,7
41507,9,7
41509,0,2
41509,2,2
41509,3,2
41509,4,2
41509,5,2
41509,7,2
41509,9,2
41509,1,5
41509,8,5
41510,0,2
41510,7,2
41510,1,7
41510,3,7
41512,2,3
41512,3,6
41512,4,6
41512,5,6
41512,8,6
41512,0,7
41512,1,7
41512,6,7
41512,7,7
41512,9,7
41515,0,2
41515,2,5
41515,3,5
41515,5,5
41515,7,5
41515,8,5
41515,9,5
41516,0,6
41516,3,6
41516,5,6
41516,7,6
41516,9,6
41516,1,7
41516,2,7
41516,4,7
41516,8,7
41518,7,2
41518,2,3
41518,3,3
41518,4,5
41518,5,5
41518,8,5
41518,0,6
41518,9,6
41518,1,7
41518,3,7
41518,6,7
41520,1,2
41520,8,2
41520,9,2
41520,0,3
41520,6,3
41520,7,3
41520,2,6
41520,3,6
41520,5,6
41521,7,2
41521,9,2
41521,0,3
41521,1,3
41521,3,3
41521,6,3
41521,8,3
41521,2,5
41521,5,5
41522,0,2
41522,1,2
41522,3,2
41522,6,2
41522,7,2
41522,8,2
41522,9,2
41522,5,7
41524,3,6
41524,8,6
41524,0,7
41524,1,7
41524,2,7
41524,5,7
41524,6,7
41524,7,7
41524,9,7
41525,0,5
41525,8,5
41525,9,5
41525,3,7
41525,7,7
41527,0,2
41527,1,2
41527,2,2
41527,3,2
41527,5,2
41527,6,2
41527,7,2
41527,8,2
41527,9,2
41527,4,6
41528,0,7
41528,3,7
41528,7,7
41528,8,7
41529,7,2
41529,2,3
41529,3,3
41529,0,4
41529,5,4
41529,9,4
41529,1,6
41529,4,6
41529,6,6
41529,7,6
41529,8,6
41529,0,7
41529,3,7
41530,3,7
41530,7,7
41530,8,7
41531,0,6
41531,3,6
41531,5,6
41531,7,6
41532,0,2
41532,1,2
41532,2,2
41532,3,2
41532,4,2
41532,7,2
41532,9,2
41532,5,3
41532,6,3
41532,8,3
41534,3,2
41534,5,2
41534,7,2
41534,9,2
41535,0,2
41535,2,2
41535,3,2
41535,4,2
41535,7,2
41535,8,2
41535,9,2
41536,0,3
41536,5,3
41536,9,3
41536,2,5
41536,7,5
41536,8,5
41537,8,3
41537,9,3
41537,0,6
41537,1,6
41537,2,6
41537,3,6
41537,6,6
41537,7,6
41537,4,7
41538,0,7
41538,1,7
41538,3,7
41538,7,7
41538,8,7
41539,3,3
41539,7,3
41539,0,4
41539,2,4
41539,4,4
41539,8,4
41539,9,4
41539,1,6
41539,5,6
41539,6,6
41539,3,7
41539,8,7
41540,2,6
41540,8,6
41540,9,6
41540,0,7
41540,3,7
41540,7,7
41541,8,4
41541,9,4
41541,0,5
41541,2,5
41541,3,5
41541,5,5
41541,6,5
41541,4,6
41541,7,6
41541,1,7
41541,8,7
41542,1,6
41542,7,6
41542,8,6
41544,5,2
41544,7,2
41544,0,3
41544,1,3
41544,2,3
41544,3,3
41544,4,3
41544,6,3
41544,8,3
41544,9,3
41544,7,6
41545,0,2
41545,7,2
41545,1,6
41545,3,6
41546,2,3
41546,3,3
41546,7,3
41546,5,4
41546,8,4
41546,9,4
41546,0,5
41546,1,5
41546,4,5
41546,6,5
41546,3,6
41546,5,7
41547,0,3
41547,9,3
41547,1,4
41547,2,4
41547,7,4
41547,8,4
41547,3,6
41547,4,6
41547,5,7
41548,0,7
41548,1,7
41548,2,7
41548,3,7
41548,4,7
41548,7,7
41548,8,7
41549,2,4
41549,3,4
41549,5,4
41549,7,4
41549,0,6
41549,1,6
41549,4,6
41549,6,6
41549,8,6
41549,9,6
41549,3,7
41549,5,7
41551,0,2
41551,5,2
41551,7,2
41551,9,2
41551,1,3
41551,2,3
41551,3,3
41551,6,3
41551,8,3
41553,2,4
41553,3,4
41553,5,4
41553,7,4
41553,9,5
41553,0,6
41553,1,6
41553,8,6
41553,3,7
41553,4,7
41553,5,7
41553,6,7
41554,2,2
41554,3,2
41554,7,2
41554,0,3
41554,1,3
41554,4,3
41554,5,3
41554,6,3
41554,8,3
41554,9,3
41554,3,6
41554,7,6
41555,0,4
41555,2,4
41555,3,4
41555,5,4
41555,7,4
41555,9,4
41555,4,6
41555,8,6
41556,0,3
41556,3,3
41556,5,3
41556,7,3
41556,4,7
41557,0,7
41557,5,7
41558,7,5
41558,1,7
41558,3,7
41558,4,7
41558,8,7
41559,0,2
41559,2,2
41559,3,2
41559,4,2
41559,5,2
41559,7,2
41559,9,2
41559,6,4
41559,8,4
41559,1,6
41560,2,4
41560,3,4
41560,7,4
41560,0,6
41560,4,6
41560,5,6
41560,9,6
41560,1,7
41560,8,7
41561,5,3
41561,0,6
41561,3,6
41561,4,6
41561,7,6
41562,0,7
41562,2,7
41562,3,7
41562,5,7
41562,8,7
41562,9,7
41563,0,7
41563,1,7
41563,2,7
41563,3,7
41563,5,7
41563,7,7
41563,8,7
41564,2,3
41564,3,3
41564,5,3
41564,7,3
41564,1,6
41564,4,6
41564,8,6
41564,9,6
41564,0,7
41564,3,7
41564,5,7
41564,6,7
41565,2,2
41565,0,5
41565,1,5
41565,3,5
41565,4,5
41565,5,5
41565,7,5
41565,8,5
41565,9,5
41565,6,7
41567,2,6
41567,3,6
41567,8,6
41567,9,6
41570,2,5
41570,3,5
41570,5,5
41570,7,5
41571,0,7
41571,1,7
41571,3,7
41571,4,7
41571,5,7
41571,7,7
41572,1,3
41572,2,3
41572,7,3
41572,0,4
41572,3,4
41572,8,4
41572,9,4
41572,4,5
41572,5,6
41572,6,7
41572,7,7
41574,0,6
41574,1,6
41574,2,6
41574,3,6
41574,5,6
41574,7,6
41574,8,6
41574,9,6
41574,4,7
41576,0,7
41576,3,7
41576,4,7
41576,5,7
41576,7,7
41578,0,2
41578,9,2
41578,1,3
41578,6,3
41578,7,3
41578,8,3
41578,2,4
41578,3,4
41578,5,4
41579,2,3
41579,3,3
41579,5,3
41579,7,3
41579,0,4
41579,9,4
41579,1,5
41579,8,5
41580,2,3
41580,3,3
41580,7,3
41580,0,4
41580,5,4
41580,9,4
41580,1,6
41580,4,6
41580,8,6
41580,0,7
41580,3,7
41581,0,6
41581,5,6
41581,7,6
41581,8,6
41581,1,7
41581,2,7
41581,3,7
41581,4,7
41581,6,7
41581,9,7
41582,5,3
41582,9,3
41582,0,7
41582,2,7
41582,3,7
41582,7,7
41582,8,7
41583,3,6
41583,7,6
41583,9,6
41583,0,7
41583,1,7
41583,2,7
41583,5,7
41583,8,7
41586,2,3
41586,3,3
41586,5,3
41586,7,3
41586,0,4
41586,9,4
41586,1,6
41586,4,6
41586,8,6
41586,0,7
41586,3,7
41586,6,7
41586,7,7
41587,8,6
41588,5,2
41588,7,2
41589,2,5
41589,3,5
41589,7,5
41589,0,6
41589,1,6
41589,4,6
41589,5,6
41589,8,6
41589,9,6
41589,6,7
41591,2,2
41591,3,2
41591,7,2
41591,0,5
41591,5,5
41591,8,5
41591,9,5
41594,9,2
41594,0,3
41594,1,3
41594,3,3
41594,5,3
41594,7,3
41595,0,2
41595,2,2
41595,5,2
41595,7,2
41595,8,2
41595,9,2
41595,3,5
41597,0,3
41597,3,3
41597,4,3
41597,7,3
41597,1,4
41597,9,4
41597,2,7
41597,5,7
41597,6,7
41597,8,7
41598,2,3
41598,3,3
41598,7,3
41598,0,5
41598,4,5
41598,5,5
41598,9,5
41598,8,6
41599,9,2
41600,7,2
41600,8,2
41600,0,5
41600,2,5
41600,3,5
41600,9,5
41603,0,2
41603,1,2
41603,2,2
41603,3,2
41603,7,2
41603,8,2
41603,9,2
41603,4,3
41603,5,3
41603,6,3
41603,7,7
41604,8,6
41605,0,6
41605,8,6
41605,9,6
41606,3,7
41606,5,7
41607,0,5
41607,1,5
41607,2,5
41607,3,5
41607,4,5
41607,7,5
41607,8,5
41609,5,2
41609,7,2
41609,0,6
41609,1,6
41609,2,6
41609,3,6
41609,4,6
41609,8,6
41609,9,6
41609,5,7
41609,6,7
41612,2,6
41612,3,6
41612,1,7
41612,5,7
41612,7,7
41612,8,7
41613,0,3
41613,5,3
41613,9,3
41613,2,5
41613,7,5
41613,8,5
41614,2,4
41614,3,4
41614,4,4
41614,7,4
41614,0,5
41614,1,5
41614,5,5
41614,6,5
41614,8,5
41614,9,5
41615,7,2
41615,2,4
41615,3,4
41615,0,7
41615,4,7
41615,5,7
41615,8,7
41615,9,7
41617,0,2
41617,2,2
41617,3,2
41617,4,2
41617,7,2
41617,8,2
41617,9,2
41617,1,6
41617,5,6
41617,6,6
41617,8,7
41618,3,3
41618,5,3
41618,7,3
41618,9,3
41619,0,6
41619,5,6
41619,9,6
41620,1,6
41620,7,6
41620,8,6
41621,2,7
41621,3,7
41621,5,7
41621,8,7
41621,9,7
41622,5,6
41622,8,6
41624,0,7
41624,1,7
41624,3,7
41624,7,7
41624,8,7
41626,3,7
41626,5,7
41626,7,7
41626,9,7
41627,0,2
41627,2,2
41627,3,2
41627,4,2
41627,5,2
41627,7,2
41627,8,2
41627,9,2
41627,1,3
41627,6,3
41628,1,6
41628,7,6
41629,3,1
41631,0,3
41631,7,3
41631,2,6
41631,3,6
41631,5,6
41631,8,6
41631,9,6
41631,4,7
41632,8,4
41632,9,4
41632,2,5
41632,3,5
41632,4,5
41632,5,5
41632,1,6
41632,6,6
41632,7,6
41632,0,7
41632,8,7
41633,2,2
41633,3,2
41633,4,2
41633,7,2
41633,0,6
41633,1,6
41633,6,6
41633,8,6
41633,9,6
41637,2,3
41637,0,6
41637,1,6
41637,3,6
41637,4,6
41637,5,6
41637,7,6
41637,8,6
41637,9,6
41637,6,7
41638,2,4
41638,3,4
41638,5,4
41638,7,4
41638,0,6
41638,4,6
41638,8,6
41638,9,6
41638,1,7
41638,3,7
41638,5,7
41638,6,7
41640,0,6
41640,2,6
41640,3,6
41640,5,6
41640,8,6
41640,9,6
41640,1,7
41640,4,7
41640,7,7
41641,2,6
41641,3,6
41641,9,6
41641,0,7
41641,1,7
41641,4,7
41641,5,7
41641,7,7
41641,8,7
41642,7,5
41642,0,6
41642,1,6
41642,8,6
41643,7,7
41644,2,2
41644,3,2
41644,4,2
41644,6,2
41644,7,2
41644,0,3
41644,1,3
41644,5,3
41644,8,3
41644,9,3
41644,3,7
41646,3,6
41646,0,7
41646,1,7
41646,5,7
41646,7,7
41646,8,7
41647,0,7
41647,3,7
41647,5,7
41647,7,7
41647,8,7
41647,9,7
41649,0,7
41649,2,7
41649,3,7
41649,5,7
41649,7,7
41649,8,7
41649,9,7
41650,3,4
41651,2,3
41651,3,3
41651,5,3
41651,7,3
41651,0,6
41651,4,6
41651,8,6
41651,9,6
41651,1,7
41652,0,2
41652,2,2
41652,3,2
41652,4,2
41652,5,2
41652,7,2
41652,9,2
41652,1,7
41652,8,7
41656,0,2
41656,1,2
41656,3,2
41656,5,2
41656,7,2
41656,9,2
41657,1,7
41658,0,5
41658,2,5
41658,3,5
41658,7,5
41658,9,5
41658,5,7
41658,8,7
41659,8,3
41659,9,3
41659,0,6
41659,2,6
41659,3,6
41659,5,6
41659,6,6
41659,7,6
41659,1,7
41659,4,7
41659,8,7
41660,2,3
41660,3,3
41660,5,3
41660,7,3
41660,9,6
41660,0,7
41660,1,7
41660,3,7
41660,4,7
41660,5,7
41660,6,7
41660,8,7
41662,8,4
41662,9,4
41662,1,7
41662,6,7
41662,7,7
41663,2,2
41663,3,2
41663,7,2
41663,0,6
41663,5,6
41663,8,6
41663,9,6
41664,3,5
41664,5,5
41664,8,5
41664,0,6
41664,2,6
41664,4,6
41664,9,6
41664,1,7
41664,3,7
41664,5,7
41664,6,7
41664,7,7
41664,8,7
41667,0,4
41667,5,4
41667,7,4
41667,2,5
41667,3,5
41667,8,5
41667,9,5
41669,8,7
41669,9,7
41671,2,4
41671,3,4
41671,4,4
41671,7,4
41671,0,5
41671,1,5
41671,8,5
41671,5,6
41671,9,6
41671,6,7
41677,0,2
41677,2,2
41677,3,2
41677,4,2
41677,7,2
41677,8,2
41677,9,2
41677,1,6
41677,5,6
41677,6,6
41679,1,6
41679,3,6
41679,4,6
41679,7,6
41679,8,6
41679,0,7
41679,2,7
41679,5,7
41679,6,7
41679,9,7
41681,0,7
41681,1,7
41681,7,7
41683,3,7
41684,8,3
41684,9,3
41684,0,5
41684,2,5
41684,3,5
41684,7,5
41684,1,6
41684,4,6
41684,6,6
41684,5,7
41684,8,7
41685,3,2
41685,5,2
41685,7,2
41685,0,3
41685,2,3
41685,9,3
41685,1,5
41685,4,5
41685,8,5
41687,2,2
41687,3,2
41687,7,2
41687,0,3
41687,1,3
41687,4,3
41687,5,3
41687,6,3
41687,8,3
41687,9,3
41687,3,7
41687,7,7
41688,8,7
41689,0,7
41689,3,7
41689,5,7
41689,8,7
41692,0,2
41692,1,2
41692,2,2
41692,3,2
41692,4,2
41692,5,2
41692,6,2
41692,7,2
41692,8,2
41692,9,2
41694,3,6
41694,7,6
41694,8,6
41694,0,7
41694,2,7
41694,5,7
41696,0,7
41696,3,7
41696,7,7
41696,8,7
41700,0,5
41700,3,5
41700,9,5
41700,1,6
41700,2,6
41700,4,6
41700,5,6
41700,6,6
41700,7,6
41700,8,6
